datetime,grid_id,estimated_traffic
2008-02-05 19:00:00,9_7,2340
2008-02-05 19:00:00,9_8,1170
2008-02-05 19:00:00,9_9,1430
2008-02-05 19:00:00,11_6,390
2008-02-05 19:00:00,11_8,260
2008-02-05 19:00:00,12_6,910
2008-02-05 19:00:00,13_6,130
2008-02-05 19:00:00,1_1,130
2008-02-05 19:00:00,2_1,325
2008-02-05 19:00:00,2_7,65
2008-02-05 19:00:00,11_4,65
2008-02-05 19:00:00,2_10,195
2008-02-05 19:00:00,9_10,650
2008-02-05 19:00:00,13_9,325
2008-02-05 19:00:00,7_9,130
2008-02-05 19:00:00,12_10,325
2008-02-05 19:00:00,13_10,195
2008-02-05 19:00:00,3_1,195
2008-02-05 19:00:00,4_1,260
2008-02-05 19:00:00,1_4,65
2008-02-05 19:00:00,3_9,130
2008-02-05 19:00:00,2_6,0
2008-02-05 19:15:00,10_10,845
2008-02-05 19:15:00,10_2,65
2008-02-05 19:15:00,10_3,260
2008-02-05 19:15:00,10_4,455
2008-02-05 19:15:00,10_5,195
2008-02-05 19:15:00,10_6,325
2008-02-05 19:15:00,10_7,1300
2008-02-05 19:15:00,10_8,195
2008-02-05 19:15:00,10_9,2990
2008-02-05 19:15:00,11_10,130
2008-02-05 19:15:00,11_3,0
2008-02-05 19:15:00,11_7,1300
2008-02-05 19:15:00,11_9,325
2008-02-05 19:15:00,12_7,4160
2008-02-05 19:15:00,12_8,1105
2008-02-05 19:15:00,12_9,260
2008-02-05 19:15:00,13_7,6175
2008-02-05 19:15:00,13_8,585
2008-02-05 19:15:00,1_10,1235
2008-02-05 19:15:00,1_2,1235
2008-02-05 19:15:00,1_3,585
2008-02-05 19:15:00,1_9,65
2008-02-05 19:15:00,2_2,715
2008-02-05 19:15:00,2_3,1170
2008-02-05 19:15:00,2_4,455
2008-02-05 19:15:00,2_5,585
2008-02-05 19:15:00,2_9,195
2008-02-05 19:15:00,3_2,390
2008-02-05 19:15:00,3_3,2990
2008-02-05 19:15:00,3_4,2405
2008-02-05 19:15:00,3_5,3900
2008-02-05 19:15:00,3_6,520
2008-02-05 19:15:00,3_7,195
2008-02-05 19:15:00,3_8,130
2008-02-05 19:15:00,4_2,130
2008-02-05 19:15:00,4_3,1430
2008-02-05 19:15:00,4_4,21645
2008-02-05 19:15:00,4_5,32305
2008-02-05 19:15:00,4_6,4485
2008-02-05 19:15:00,4_7,1235
2008-02-05 19:15:00,4_8,650
2008-02-05 19:15:00,5_1,130
2008-02-05 19:15:00,5_2,780
2008-02-05 19:15:00,5_3,6435
2008-02-05 19:15:00,5_4,79690
2008-02-05 19:15:00,5_5,109655
2008-02-05 19:15:00,5_6,16055
2008-02-05 19:15:00,5_7,1560
2008-02-05 19:15:00,5_8,130
2008-02-05 19:15:00,5_9,65
2008-02-05 19:15:00,6_1,390
2008-02-05 19:15:00,6_2,585
2008-02-05 19:15:00,6_3,4680
2008-02-05 19:15:00,6_4,64480
2008-02-05 19:15:00,6_5,124410
2008-02-05 19:15:00,6_6,16640
2008-02-05 19:15:00,6_7,1560
2008-02-05 19:15:00,6_8,260
2008-02-05 19:15:00,7_2,585
2008-02-05 19:15:00,7_3,3640
2008-02-05 19:15:00,7_4,6565
2008-02-05 19:15:00,7_5,18850
2008-02-05 19:15:00,7_6,24765
2008-02-05 19:15:00,7_7,3250
2008-02-05 19:15:00,7_8,650
2008-02-05 19:15:00,8_2,260
2008-02-05 19:15:00,8_3,845
2008-02-05 19:15:00,8_4,2860
2008-02-05 19:15:00,8_5,4160
2008-02-05 19:15:00,8_6,1170
2008-02-05 19:15:00,8_7,6175
2008-02-05 19:15:00,8_8,1690
2008-02-05 19:15:00,8_9,1365
2008-02-05 19:15:00,9_2,195
2008-02-05 19:15:00,9_3,780
2008-02-05 19:15:00,9_4,455
2008-02-05 19:15:00,9_5,585
2008-02-05 19:15:00,9_6,910
2008-02-05 19:15:00,9_7,2795
2008-02-05 19:15:00,9_8,1040
2008-02-05 19:15:00,9_9,1365
2008-02-05 19:15:00,11_6,325
2008-02-05 19:15:00,11_8,390
2008-02-05 19:15:00,12_6,845
2008-02-05 19:15:00,13_6,195
2008-02-05 19:15:00,1_1,65
2008-02-05 19:15:00,2_1,130
2008-02-05 19:15:00,2_7,0
2008-02-05 19:15:00,11_4,130
2008-02-05 19:15:00,2_10,130
2008-02-05 19:15:00,9_10,780
2008-02-05 19:15:00,13_9,325
2008-02-05 19:15:00,7_9,195
2008-02-05 19:15:00,12_10,195
2008-02-05 19:15:00,13_10,65
2008-02-05 19:15:00,3_1,65
2008-02-05 19:15:00,4_1,260
2008-02-05 19:15:00,1_4,0
2008-02-05 19:15:00,3_9,0
2008-02-05 19:15:00,2_6,0
2008-02-05 19:30:00,10_10,520
2008-02-05 19:30:00,10_2,65
2008-02-05 19:30:00,10_3,260
2008-02-05 19:30:00,10_4,260
2008-02-05 19:30:00,10_5,130
2008-02-05 19:30:00,10_6,390
2008-02-05 19:30:00,10_7,1950
2008-02-05 19:30:00,10_8,325
2008-02-05 19:30:00,10_9,2730
2008-02-05 19:30:00,11_10,195
2008-02-05 19:30:00,11_3,0
2008-02-05 19:30:00,11_7,1560
2008-02-05 19:30:00,11_9,455
2008-02-05 19:30:00,12_7,3835
2008-02-05 19:30:00,12_8,910
2008-02-05 19:30:00,12_9,325
2008-02-05 19:30:00,13_7,7215
2008-02-05 19:30:00,13_8,585
2008-02-05 19:30:00,1_10,1105
2008-02-05 19:30:00,1_2,1170
2008-02-05 19:30:00,1_3,455
2008-02-05 19:30:00,1_9,65
2008-02-05 19:30:00,2_2,975
2008-02-05 19:30:00,2_3,1105
2008-02-05 19:30:00,2_4,455
2008-02-05 19:30:00,2_5,455
2008-02-05 19:30:00,2_9,130
2008-02-05 19:30:00,3_2,715
2008-02-05 19:30:00,3_3,3120
2008-02-05 19:30:00,3_4,2275
2008-02-05 19:30:00,3_5,4550
2008-02-05 19:30:00,3_6,455
2008-02-05 19:30:00,3_7,195
2008-02-05 19:30:00,3_8,0
2008-02-05 19:30:00,4_2,65
2008-02-05 19:30:00,4_3,1690
2008-02-05 19:30:00,4_4,20345
2008-02-05 19:30:00,4_5,30940
2008-02-05 19:30:00,4_6,4485
2008-02-05 19:30:00,4_7,975
2008-02-05 19:30:00,4_8,520
2008-02-05 19:30:00,5_1,130
2008-02-05 19:30:00,5_2,585
2008-02-05 19:30:00,5_3,6630
2008-02-05 19:30:00,5_4,78130
2008-02-05 19:30:00,5_5,108030
2008-02-05 19:30:00,5_6,16575
2008-02-05 19:30:00,5_7,1430
2008-02-05 19:30:00,5_8,130
2008-02-05 19:30:00,5_9,65
2008-02-05 19:30:00,6_1,390
2008-02-05 19:30:00,6_2,585
2008-02-05 19:30:00,6_3,5070
2008-02-05 19:30:00,6_4,63700
2008-02-05 19:30:00,6_5,126360
2008-02-05 19:30:00,6_6,15665
2008-02-05 19:30:00,6_7,2145
2008-02-05 19:30:00,6_8,390
2008-02-05 19:30:00,7_2,520
2008-02-05 19:30:00,7_3,3315
2008-02-05 19:30:00,7_4,6110
2008-02-05 19:30:00,7_5,18395
2008-02-05 19:30:00,7_6,24830
2008-02-05 19:30:00,7_7,3250
2008-02-05 19:30:00,7_8,845
2008-02-05 19:30:00,8_2,520
2008-02-05 19:30:00,8_3,715
2008-02-05 19:30:00,8_4,3250
2008-02-05 19:30:00,8_5,4290
2008-02-05 19:30:00,8_6,1105
2008-02-05 19:30:00,8_7,6955
2008-02-05 19:30:00,8_8,1950
2008-02-05 19:30:00,8_9,1040
2008-02-05 19:30:00,9_2,325
2008-02-05 19:30:00,9_3,845
2008-02-05 19:30:00,9_4,455
2008-02-05 19:30:00,9_5,585
2008-02-05 19:30:00,9_6,1235
2008-02-05 19:30:00,9_7,2795
2008-02-05 19:30:00,9_8,780
2008-02-05 19:30:00,9_9,1430
2008-02-05 19:30:00,11_6,455
2008-02-05 19:30:00,11_8,260
2008-02-05 19:30:00,12_6,715
2008-02-05 19:30:00,13_6,260
2008-02-05 19:30:00,1_1,0
2008-02-05 19:30:00,2_1,195
2008-02-05 19:30:00,2_7,0
2008-02-05 19:30:00,11_4,65
2008-02-05 19:30:00,2_10,65
2008-02-05 19:30:00,9_10,845
2008-02-05 19:30:00,13_9,260
2008-02-05 19:30:00,7_9,195
2008-02-05 19:30:00,12_10,65
2008-02-05 19:30:00,13_10,65
2008-02-05 19:30:00,3_1,130
2008-02-05 19:30:00,4_1,195
2008-02-05 19:30:00,1_4,0
2008-02-05 19:30:00,3_9,0
2008-02-05 19:30:00,2_6,0
2008-02-05 19:45:00,10_10,520
2008-02-05 19:45:00,10_2,65
2008-02-05 19:45:00,10_3,455
2008-02-05 19:45:00,10_4,325
2008-02-05 19:45:00,10_5,195
2008-02-05 19:45:00,10_6,260
2008-02-05 19:45:00,10_7,1885
2008-02-05 19:45:00,10_8,260
2008-02-05 19:45:00,10_9,3120
2008-02-05 19:45:00,11_10,195
2008-02-05 19:45:00,11_3,65
2008-02-05 19:45:00,11_7,1820
2008-02-05 19:45:00,11_9,260
2008-02-05 19:45:00,12_7,5200
2008-02-05 19:45:00,12_8,845
2008-02-05 19:45:00,12_9,260
2008-02-05 19:45:00,13_7,7085
2008-02-05 19:45:00,13_8,650
2008-02-05 19:45:00,1_10,975
2008-02-05 19:45:00,1_2,975
2008-02-05 19:45:00,1_3,520
2008-02-05 19:45:00,1_9,65
2008-02-05 19:45:00,2_2,845
2008-02-05 19:45:00,2_3,1105
2008-02-05 19:45:00,2_4,325
2008-02-05 19:45:00,2_5,455
2008-02-05 19:45:00,2_9,65
2008-02-05 19:45:00,3_2,650
2008-02-05 19:45:00,3_3,2860
2008-02-05 19:45:00,3_4,2535
2008-02-05 19:45:00,3_5,4420
2008-02-05 19:45:00,3_6,780
2008-02-05 19:45:00,3_7,195
2008-02-05 19:45:00,3_8,0
2008-02-05 19:45:00,4_2,325
2008-02-05 19:45:00,4_3,1625
2008-02-05 19:45:00,4_4,19565
2008-02-05 19:45:00,4_5,30810
2008-02-05 19:45:00,4_6,4940
2008-02-05 19:45:00,4_7,1235
2008-02-05 19:45:00,4_8,585
2008-02-05 19:45:00,5_1,325
2008-02-05 19:45:00,5_2,845
2008-02-05 19:45:00,5_3,7540
2008-02-05 19:45:00,5_4,76440
2008-02-05 19:45:00,5_5,105690
2008-02-05 19:45:00,5_6,15145
2008-02-05 19:45:00,5_7,1495
2008-02-05 19:45:00,5_8,130
2008-02-05 19:45:00,5_9,65
2008-02-05 19:45:00,6_1,455
2008-02-05 19:45:00,6_2,715
2008-02-05 19:45:00,6_3,5395
2008-02-05 19:45:00,6_4,62530
2008-02-05 19:45:00,6_5,127335
2008-02-05 19:45:00,6_6,14755
2008-02-05 19:45:00,6_7,2145
2008-02-05 19:45:00,6_8,390
2008-02-05 19:45:00,7_2,585
2008-02-05 19:45:00,7_3,3055
2008-02-05 19:45:00,7_4,5915
2008-02-05 19:45:00,7_5,17225
2008-02-05 19:45:00,7_6,24505
2008-02-05 19:45:00,7_7,4030
2008-02-05 19:45:00,7_8,715
2008-02-05 19:45:00,8_2,325
2008-02-05 19:45:00,8_3,650
2008-02-05 19:45:00,8_4,3055
2008-02-05 19:45:00,8_5,4030
2008-02-05 19:45:00,8_6,975
2008-02-05 19:45:00,8_7,6240
2008-02-05 19:45:00,8_8,2015
2008-02-05 19:45:00,8_9,1300
2008-02-05 19:45:00,9_2,130
2008-02-05 19:45:00,9_3,715
2008-02-05 19:45:00,9_4,455
2008-02-05 19:45:00,9_5,910
2008-02-05 19:45:00,9_6,1105
2008-02-05 19:45:00,9_7,3250
2008-02-05 19:45:00,9_8,715
2008-02-05 19:45:00,9_9,1365
2008-02-05 19:45:00,11_6,715
2008-02-05 19:45:00,11_8,260
2008-02-05 19:45:00,12_6,845
2008-02-05 19:45:00,13_6,325
2008-02-05 19:45:00,1_1,0
2008-02-05 19:45:00,2_1,325
2008-02-05 19:45:00,2_7,65
2008-02-05 19:45:00,11_4,0
2008-02-05 19:45:00,2_10,130
2008-02-05 19:45:00,9_10,585
2008-02-05 19:45:00,13_9,260
2008-02-05 19:45:00,7_9,130
2008-02-05 19:45:00,12_10,65
2008-02-05 19:45:00,13_10,130
2008-02-05 19:45:00,3_1,65
2008-02-05 19:45:00,4_1,195
2008-02-05 19:45:00,1_4,0
2008-02-05 19:45:00,3_9,0
2008-02-05 19:45:00,2_6,65
2008-02-05 20:00:00,10_10,520
2008-02-05 20:00:00,10_2,65
2008-02-05 20:00:00,10_3,585
2008-02-05 20:00:00,10_4,325
2008-02-05 20:00:00,10_5,325
2008-02-05 20:00:00,10_6,455
2008-02-05 20:00:00,10_7,1885
2008-02-05 20:00:00,10_8,260
2008-02-05 20:00:00,10_9,2990
2008-02-05 20:00:00,11_10,130
2008-02-05 20:00:00,11_3,0
2008-02-05 20:00:00,11_7,1820
2008-02-05 20:00:00,11_9,390
2008-02-05 20:00:00,12_7,5005
2008-02-05 20:00:00,12_8,845
2008-02-05 20:00:00,12_9,260
2008-02-05 20:00:00,13_7,6695
2008-02-05 20:00:00,13_8,390
2008-02-05 20:00:00,1_10,975
2008-02-05 20:00:00,1_2,1040
2008-02-05 20:00:00,1_3,520
2008-02-05 20:00:00,1_9,65
2008-02-05 20:00:00,2_2,910
2008-02-05 20:00:00,2_3,975
2008-02-05 20:00:00,2_4,650
2008-02-05 20:00:00,2_5,715
2008-02-05 20:00:00,2_9,65
2008-02-05 20:00:00,3_2,1040
2008-02-05 20:00:00,3_3,3055
2008-02-05 20:00:00,3_4,2470
2008-02-05 20:00:00,3_5,4030
2008-02-05 20:00:00,3_6,910
2008-02-05 20:00:00,3_7,260
2008-02-05 20:00:00,3_8,0
2008-02-05 20:00:00,4_2,455
2008-02-05 20:00:00,4_3,1105
2008-02-05 20:00:00,4_4,19565
2008-02-05 20:00:00,4_5,28405
2008-02-05 20:00:00,4_6,5330
2008-02-05 20:00:00,4_7,1235
2008-02-05 20:00:00,4_8,650
2008-02-05 20:00:00,5_1,390
2008-02-05 20:00:00,5_2,650
2008-02-05 20:00:00,5_3,8515
2008-02-05 20:00:00,5_4,72930
2008-02-05 20:00:00,5_5,102180
2008-02-05 20:00:00,5_6,15015
2008-02-05 20:00:00,5_7,1235
2008-02-05 20:00:00,5_8,65
2008-02-05 20:00:00,5_9,65
2008-02-05 20:00:00,6_1,455
2008-02-05 20:00:00,6_2,585
2008-02-05 20:00:00,6_3,6110
2008-02-05 20:00:00,6_4,60255
2008-02-05 20:00:00,6_5,126490
2008-02-05 20:00:00,6_6,16575
2008-02-05 20:00:00,6_7,1755
2008-02-05 20:00:00,6_8,325
2008-02-05 20:00:00,7_2,585
2008-02-05 20:00:00,7_3,3380
2008-02-05 20:00:00,7_4,5590
2008-02-05 20:00:00,7_5,15925
2008-02-05 20:00:00,7_6,24440
2008-02-05 20:00:00,7_7,3250
2008-02-05 20:00:00,7_8,715
2008-02-05 20:00:00,8_2,325
2008-02-05 20:00:00,8_3,650
2008-02-05 20:00:00,8_4,3185
2008-02-05 20:00:00,8_5,3900
2008-02-05 20:00:00,8_6,845
2008-02-05 20:00:00,8_7,6110
2008-02-05 20:00:00,8_8,1755
2008-02-05 20:00:00,8_9,1235
2008-02-05 20:00:00,9_2,130
2008-02-05 20:00:00,9_3,455
2008-02-05 20:00:00,9_4,650
2008-02-05 20:00:00,9_5,520
2008-02-05 20:00:00,9_6,975
2008-02-05 20:00:00,9_7,2600
2008-02-05 20:00:00,9_8,910
2008-02-05 20:00:00,9_9,1365
2008-02-05 20:00:00,11_6,715
2008-02-05 20:00:00,11_8,325
2008-02-05 20:00:00,12_6,1040
2008-02-05 20:00:00,13_6,585
2008-02-05 20:00:00,1_1,130
2008-02-05 20:00:00,2_1,260
2008-02-05 20:00:00,2_7,0
2008-02-05 20:00:00,11_4,65
2008-02-05 20:00:00,2_10,65
2008-02-05 20:00:00,9_10,520
2008-02-05 20:00:00,13_9,65
2008-02-05 20:00:00,7_9,260
2008-02-05 20:00:00,12_10,130
2008-02-05 20:00:00,13_10,65
2008-02-05 20:00:00,3_1,65
2008-02-05 20:00:00,4_1,390
2008-02-05 20:00:00,1_4,65
2008-02-05 20:00:00,3_9,65
2008-02-05 20:00:00,2_6,0
2008-02-05 20:15:00,10_10,520
2008-02-05 20:15:00,10_2,65
2008-02-05 20:15:00,10_3,585
2008-02-05 20:15:00,10_4,390
2008-02-05 20:15:00,10_5,195
2008-02-05 20:15:00,10_6,260
2008-02-05 20:15:00,10_7,1560
2008-02-05 20:15:00,10_8,390
2008-02-05 20:15:00,10_9,2990
2008-02-05 20:15:00,11_10,390
2008-02-05 20:15:00,11_3,0
2008-02-05 20:15:00,11_7,1560
2008-02-05 20:15:00,11_9,455
2008-02-05 20:15:00,12_7,4875
2008-02-05 20:15:00,12_8,1105
2008-02-05 20:15:00,12_9,325
2008-02-05 20:15:00,13_7,6760
2008-02-05 20:15:00,13_8,390
2008-02-05 20:15:00,1_10,845
2008-02-05 20:15:00,1_2,1300
2008-02-05 20:15:00,1_3,585
2008-02-05 20:15:00,1_9,0
2008-02-05 20:15:00,2_2,910
2008-02-05 20:15:00,2_3,1105
2008-02-05 20:15:00,2_4,455
2008-02-05 20:15:00,2_5,780
2008-02-05 20:15:00,2_9,130
2008-02-05 20:15:00,3_2,1365
2008-02-05 20:15:00,3_3,3315
2008-02-05 20:15:00,3_4,2600
2008-02-05 20:15:00,3_5,4290
2008-02-05 20:15:00,3_6,845
2008-02-05 20:15:00,3_7,325
2008-02-05 20:15:00,3_8,130
2008-02-05 20:15:00,4_2,260
2008-02-05 20:15:00,4_3,1235
2008-02-05 20:15:00,4_4,19695
2008-02-05 20:15:00,4_5,27690
2008-02-05 20:15:00,4_6,4615
2008-02-05 20:15:00,4_7,1820
2008-02-05 20:15:00,4_8,715
2008-02-05 20:15:00,5_1,195
2008-02-05 20:15:00,5_2,780
2008-02-05 20:15:00,5_3,8775
2008-02-05 20:15:00,5_4,73515
2008-02-05 20:15:00,5_5,100750
2008-02-05 20:15:00,5_6,14430
2008-02-05 20:15:00,5_7,1300
2008-02-05 20:15:00,5_8,130
2008-02-05 20:15:00,5_9,65
2008-02-05 20:15:00,6_1,390
2008-02-05 20:15:00,6_2,585
2008-02-05 20:15:00,6_3,5655
2008-02-05 20:15:00,6_4,60905
2008-02-05 20:15:00,6_5,123890
2008-02-05 20:15:00,6_6,14495
2008-02-05 20:15:00,6_7,1495
2008-02-05 20:15:00,6_8,455
2008-02-05 20:15:00,7_2,1040
2008-02-05 20:15:00,7_3,3380
2008-02-05 20:15:00,7_4,6175
2008-02-05 20:15:00,7_5,16770
2008-02-05 20:15:00,7_6,24570
2008-02-05 20:15:00,7_7,3640
2008-02-05 20:15:00,7_8,780
2008-02-05 20:15:00,8_2,520
2008-02-05 20:15:00,8_3,910
2008-02-05 20:15:00,8_4,3445
2008-02-05 20:15:00,8_5,4680
2008-02-05 20:15:00,8_6,1040
2008-02-05 20:15:00,8_7,7150
2008-02-05 20:15:00,8_8,1755
2008-02-05 20:15:00,8_9,1235
2008-02-05 20:15:00,9_2,260
2008-02-05 20:15:00,9_3,585
2008-02-05 20:15:00,9_4,585
2008-02-05 20:15:00,9_5,585
2008-02-05 20:15:00,9_6,715
2008-02-05 20:15:00,9_7,2990
2008-02-05 20:15:00,9_8,1235
2008-02-05 20:15:00,9_9,1365
2008-02-05 20:15:00,11_6,390
2008-02-05 20:15:00,11_8,325
2008-02-05 20:15:00,12_6,1430
2008-02-05 20:15:00,13_6,325
2008-02-05 20:15:00,1_1,195
2008-02-05 20:15:00,2_1,325
2008-02-05 20:15:00,2_7,0
2008-02-05 20:15:00,11_4,65
2008-02-05 20:15:00,2_10,65
2008-02-05 20:15:00,9_10,455
2008-02-05 20:15:00,13_9,195
2008-02-05 20:15:00,7_9,195
2008-02-05 20:15:00,12_10,195
2008-02-05 20:15:00,13_10,65
2008-02-05 20:15:00,3_1,65
2008-02-05 20:15:00,4_1,260
2008-02-05 20:15:00,1_4,65
2008-02-05 20:15:00,3_9,65
2008-02-05 20:15:00,2_6,65
2008-02-05 20:30:00,10_10,585
2008-02-05 20:30:00,10_2,65
2008-02-05 20:30:00,10_3,585
2008-02-05 20:30:00,10_4,455
2008-02-05 20:30:00,10_5,195
2008-02-05 20:30:00,10_6,390
2008-02-05 20:30:00,10_7,2210
2008-02-05 20:30:00,10_8,650
2008-02-05 20:30:00,10_9,3120
2008-02-05 20:30:00,11_10,390
2008-02-05 20:30:00,11_3,130
2008-02-05 20:30:00,11_7,1820
2008-02-05 20:30:00,11_9,455
2008-02-05 20:30:00,12_7,4875
2008-02-05 20:30:00,12_8,910
2008-02-05 20:30:00,12_9,195
2008-02-05 20:30:00,13_7,7215
2008-02-05 20:30:00,13_8,455
2008-02-05 20:30:00,1_10,910
2008-02-05 20:30:00,1_2,1365
2008-02-05 20:30:00,1_3,520
2008-02-05 20:30:00,1_9,65
2008-02-05 20:30:00,2_2,975
2008-02-05 20:30:00,2_3,1235
2008-02-05 20:30:00,2_4,650
2008-02-05 20:30:00,2_5,845
2008-02-05 20:30:00,2_9,195
2008-02-05 20:30:00,3_2,1040
2008-02-05 20:30:00,3_3,3965
2008-02-05 20:30:00,3_4,2925
2008-02-05 20:30:00,3_5,4290
2008-02-05 20:30:00,3_6,1040
2008-02-05 20:30:00,3_7,325
2008-02-05 20:30:00,3_8,325
2008-02-05 20:30:00,4_2,260
2008-02-05 20:30:00,4_3,1235
2008-02-05 20:30:00,4_4,20150
2008-02-05 20:30:00,4_5,28145
2008-02-05 20:30:00,4_6,4485
2008-02-05 20:30:00,4_7,1755
2008-02-05 20:30:00,4_8,845
2008-02-05 20:30:00,5_1,195
2008-02-05 20:30:00,5_2,1235
2008-02-05 20:30:00,5_3,8320
2008-02-05 20:30:00,5_4,74100
2008-02-05 20:30:00,5_5,98345
2008-02-05 20:30:00,5_6,14365
2008-02-05 20:30:00,5_7,1755
2008-02-05 20:30:00,5_8,130
2008-02-05 20:30:00,5_9,130
2008-02-05 20:30:00,6_1,390
2008-02-05 20:30:00,6_2,780
2008-02-05 20:30:00,6_3,5915
2008-02-05 20:30:00,6_4,58370
2008-02-05 20:30:00,6_5,117000
2008-02-05 20:30:00,6_6,13260
2008-02-05 20:30:00,6_7,1625
2008-02-05 20:30:00,6_8,455
2008-02-05 20:30:00,7_2,1105
2008-02-05 20:30:00,7_3,3055
2008-02-05 20:30:00,7_4,5525
2008-02-05 20:30:00,7_5,17095
2008-02-05 20:30:00,7_6,23660
2008-02-05 20:30:00,7_7,2535
2008-02-05 20:30:00,7_8,520
2008-02-05 20:30:00,8_2,585
2008-02-05 20:30:00,8_3,780
2008-02-05 20:30:00,8_4,3965
2008-02-05 20:30:00,8_5,4225
2008-02-05 20:30:00,8_6,1235
2008-02-05 20:30:00,8_7,6825
2008-02-05 20:30:00,8_8,2145
2008-02-05 20:30:00,8_9,1300
2008-02-05 20:30:00,9_2,130
2008-02-05 20:30:00,9_3,715
2008-02-05 20:30:00,9_4,715
2008-02-05 20:30:00,9_5,520
2008-02-05 20:30:00,9_6,1365
2008-02-05 20:30:00,9_7,2925
2008-02-05 20:30:00,9_8,1040
2008-02-05 20:30:00,9_9,975
2008-02-05 20:30:00,11_6,455
2008-02-05 20:30:00,11_8,325
2008-02-05 20:30:00,12_6,845
2008-02-05 20:30:00,13_6,260
2008-02-05 20:30:00,1_1,260
2008-02-05 20:30:00,2_1,195
2008-02-05 20:30:00,2_7,0
2008-02-05 20:30:00,11_4,130
2008-02-05 20:30:00,2_10,195
2008-02-05 20:30:00,9_10,650
2008-02-05 20:30:00,13_9,65
2008-02-05 20:30:00,7_9,65
2008-02-05 20:30:00,12_10,325
2008-02-05 20:30:00,13_10,130
2008-02-05 20:30:00,3_1,65
2008-02-05 20:30:00,4_1,260
2008-02-05 20:30:00,1_4,130
2008-02-05 20:30:00,3_9,65
2008-02-05 20:30:00,2_6,0
2008-02-05 20:45:00,10_10,520
2008-02-05 20:45:00,10_2,65
2008-02-05 20:45:00,10_3,455
2008-02-05 20:45:00,10_4,585
2008-02-05 20:45:00,10_5,195
2008-02-05 20:45:00,10_6,585
2008-02-05 20:45:00,10_7,2210
2008-02-05 20:45:00,10_8,390
2008-02-05 20:45:00,10_9,3250
2008-02-05 20:45:00,11_10,260
2008-02-05 20:45:00,11_3,130
2008-02-05 20:45:00,11_7,1885
2008-02-05 20:45:00,11_9,455
2008-02-05 20:45:00,12_7,5070
2008-02-05 20:45:00,12_8,1040
2008-02-05 20:45:00,12_9,390
2008-02-05 20:45:00,13_7,7280
2008-02-05 20:45:00,13_8,650
2008-02-05 20:45:00,1_10,975
2008-02-05 20:45:00,1_2,1235
2008-02-05 20:45:00,1_3,585
2008-02-05 20:45:00,1_9,260
2008-02-05 20:45:00,2_2,845
2008-02-05 20:45:00,2_3,1235
2008-02-05 20:45:00,2_4,715
2008-02-05 20:45:00,2_5,780
2008-02-05 20:45:00,2_9,130
2008-02-05 20:45:00,3_2,1040
2008-02-05 20:45:00,3_3,4225
2008-02-05 20:45:00,3_4,2860
2008-02-05 20:45:00,3_5,3640
2008-02-05 20:45:00,3_6,1040
2008-02-05 20:45:00,3_7,520
2008-02-05 20:45:00,3_8,325
2008-02-05 20:45:00,4_2,130
2008-02-05 20:45:00,4_3,1365
2008-02-05 20:45:00,4_4,18720
2008-02-05 20:45:00,4_5,26910
2008-02-05 20:45:00,4_6,5200
2008-02-05 20:45:00,4_7,1755
2008-02-05 20:45:00,4_8,910
2008-02-05 20:45:00,5_1,325
2008-02-05 20:45:00,5_2,845
2008-02-05 20:45:00,5_3,7280
2008-02-05 20:45:00,5_4,71435
2008-02-05 20:45:00,5_5,94185
2008-02-05 20:45:00,5_6,13780
2008-02-05 20:45:00,5_7,1430
2008-02-05 20:45:00,5_8,130
2008-02-05 20:45:00,5_9,130
2008-02-05 20:45:00,6_1,520
2008-02-05 20:45:00,6_2,910
2008-02-05 20:45:00,6_3,5980
2008-02-05 20:45:00,6_4,57005
2008-02-05 20:45:00,6_5,118235
2008-02-05 20:45:00,6_6,13325
2008-02-05 20:45:00,6_7,2015
2008-02-05 20:45:00,6_8,260
2008-02-05 20:45:00,7_2,1170
2008-02-05 20:45:00,7_3,3120
2008-02-05 20:45:00,7_4,4680
2008-02-05 20:45:00,7_5,16445
2008-02-05 20:45:00,7_6,23985
2008-02-05 20:45:00,7_7,2730
2008-02-05 20:45:00,7_8,845
2008-02-05 20:45:00,8_2,585
2008-02-05 20:45:00,8_3,715
2008-02-05 20:45:00,8_4,3705
2008-02-05 20:45:00,8_5,4680
2008-02-05 20:45:00,8_6,975
2008-02-05 20:45:00,8_7,5265
2008-02-05 20:45:00,8_8,1885
2008-02-05 20:45:00,8_9,1365
2008-02-05 20:45:00,9_2,195
2008-02-05 20:45:00,9_3,845
2008-02-05 20:45:00,9_4,910
2008-02-05 20:45:00,9_5,780
2008-02-05 20:45:00,9_6,1105
2008-02-05 20:45:00,9_7,2275
2008-02-05 20:45:00,9_8,975
2008-02-05 20:45:00,9_9,1235
2008-02-05 20:45:00,11_6,520
2008-02-05 20:45:00,11_8,195
2008-02-05 20:45:00,12_6,910
2008-02-05 20:45:00,13_6,195
2008-02-05 20:45:00,1_1,195
2008-02-05 20:45:00,2_1,325
2008-02-05 20:45:00,2_7,0
2008-02-05 20:45:00,11_4,130
2008-02-05 20:45:00,2_10,130
2008-02-05 20:45:00,9_10,585
2008-02-05 20:45:00,13_9,130
2008-02-05 20:45:00,7_9,130
2008-02-05 20:45:00,12_10,65
2008-02-05 20:45:00,13_10,195
2008-02-05 20:45:00,3_1,0
2008-02-05 20:45:00,4_1,195
2008-02-05 20:45:00,1_4,130
